time,open,high,low,close,tick_volume,spread,real_volume
2025-07-04 06:00:00,1.17668,1.17696,1.17638,1.17648,2160,0,0
2025-07-04 06:30:00,1.17647,1.17653,1.17559,1.17594,2283,0,0
2025-07-04 07:00:00,1.17594,1.17678,1.17594,1.17674,2383,0,0
2025-07-04 07:30:00,1.17675,1.17707,1.17651,1.17654,1626,0,0
2025-07-04 08:00:00,1.17652,1.17715,1.17644,1.17682,1698,0,0
2025-07-04 08:30:00,1.17682,1.17724,1.17682,1.17699,1803,0,0
2025-07-04 09:00:00,1.17698,1.17779,1.17693,1.17742,1545,0,0
2025-07-04 09:30:00,1.17739,1.17801,1.17732,1.178,1774,0,0
2025-07-04 10:00:00,1.178,1.17848,1.17796,1.17834,1954,0,0
2025-07-04 10:30:00,1.17834,1.17854,1.17808,1.17841,1978,0,0
2025-07-04 11:00:00,1.17842,1.17848,1.17757,1.17788,3594,0,0
2025-07-04 11:30:00,1.17787,1.17827,1.17743,1.1781,2740,0,0
2025-07-04 12:00:00,1.17811,1.17825,1.17719,1.17748,4750,0,0
2025-07-04 12:30:00,1.17748,1.17775,1.17674,1.17696,3944,0,0
2025-07-04 13:00:00,1.17696,1.17774,1.17682,1.17694,3754,0,0
2025-07-04 13:30:00,1.17695,1.17764,1.17682,1.17743,3396,0,0
2025-07-04 14:00:00,1.17743,1.17767,1.17721,1.17757,2880,0,0
2025-07-04 14:30:00,1.17758,1.17821,1.17756,1.17784,2747,0,0
2025-07-04 15:00:00,1.17783,1.17809,1.17749,1.17801,2547,0,0
2025-07-04 15:30:00,1.17802,1.17802,1.17749,1.17777,2618,0,0
2025-07-04 16:00:00,1.17777,1.17819,1.17764,1.17791,2387,0,0
2025-07-04 16:30:00,1.17791,1.17792,1.17684,1.17688,2973,0,0
2025-07-04 17:00:00,1.17688,1.17718,1.17642,1.17665,2470,0,0
2025-07-04 17:30:00,1.17667,1.17682,1.17636,1.17665,2435,0,0
2025-07-04 18:00:00,1.17665,1.17723,1.17663,1.17697,1791,0,0
2025-07-04 18:30:00,1.17694,1.17808,1.17675,1.17794,2728,0,0
2025-07-04 19:00:00,1.17795,1.17874,1.17788,1.17827,2831,0,0
2025-07-04 19:30:00,1.17825,1.17834,1.17751,1.17784,3062,0,0
2025-07-04 20:00:00,1.17783,1.17825,1.17758,1.17823,2163,0,0
2025-07-04 20:30:00,1.17824,1.17845,1.17786,1.17786,1721,0,0
2025-07-04 21:00:00,1.17786,1.17817,1.17763,1.17814,1454,0,0
2025-07-04 21:30:00,1.17813,1.17814,1.17737,1.17745,1167,0,0
2025-07-04 22:00:00,1.17744,1.17772,1.17721,1.17763,8881,0,0
2025-07-04 22:30:00,1.17764,1.17777,1.17733,1.17756,3337,0,0
2025-07-04 23:00:00,1.17755,1.17758,1.17741,1.17749,3396,0,0
2025-07-04 23:30:00,1.17751,1.17793,1.17747,1.1779,4544,0,0
2025-07-05 00:00:00,1.17791,1.17798,1.17758,1.17762,4365,0,0
2025-07-05 00:30:00,1.17762,1.17768,1.17723,1.17746,5543,0,0
2025-07-05 01:00:00,1.17747,1.17834,1.17734,1.17765,6436,0,0
2025-07-05 01:30:00,1.17761,1.17793,1.17742,1.17747,2497,0,0
2025-07-07 02:00:00,1.17837,1.17838,1.178,1.17801,222,0,0
2025-07-07 02:30:00,1.17802,1.17818,1.17788,1.17805,371,0,0
2025-07-07 03:00:00,1.17786,1.17808,1.17734,1.17801,1091,0,0
2025-07-07 03:30:00,1.17801,1.17819,1.17787,1.17798,949,0,0
2025-07-07 04:00:00,1.17803,1.17821,1.17782,1.17799,723,0,0
2025-07-07 04:30:00,1.17796,1.17813,1.1775,1.17801,1405,0,0
2025-07-07 05:00:00,1.17803,1.17901,1.1779,1.17825,3070,0,0
2025-07-07 05:30:00,1.17826,1.17857,1.17787,1.17799,2502,0,0
2025-07-07 06:00:00,1.17798,1.17807,1.17722,1.17767,2553,0,0
2025-07-07 06:30:00,1.17765,1.17798,1.177,1.17719,2338,0,0
2025-07-07 07:00:00,1.17718,1.17753,1.17708,1.17709,2559,0,0
2025-07-07 07:30:00,1.17708,1.17727,1.17647,1.17673,2476,0,0
2025-07-07 08:00:00,1.17674,1.17743,1.17663,1.17733,1599,0,0
2025-07-07 08:30:00,1.17734,1.17734,1.17684,1.1769,1782,0,0
2025-07-07 09:00:00,1.1769,1.17724,1.17662,1.17696,1767,0,0
2025-07-07 09:30:00,1.17696,1.17707,1.17639,1.1766,1727,0,0
2025-07-07 10:00:00,1.1766,1.17687,1.17634,1.17646,2325,0,0
2025-07-07 10:30:00,1.17647,1.17737,1.17643,1.17714,2096,0,0
2025-07-07 11:00:00,1.17711,1.17735,1.17617,1.17618,3241,0,0
2025-07-07 11:30:00,1.17616,1.17616,1.175,1.17558,3630,0,0
2025-07-07 12:00:00,1.17559,1.17586,1.17477,1.17478,3923,0,0
2025-07-07 12:30:00,1.17476,1.17526,1.17451,1.17455,3770,0,0
2025-07-07 13:00:00,1.17455,1.17473,1.17342,1.17387,3636,0,0
2025-07-07 13:30:00,1.17388,1.17413,1.17232,1.17241,4054,0,0
2025-07-07 14:00:00,1.17242,1.17286,1.17221,1.17276,3198,0,0
2025-07-07 14:30:00,1.17275,1.17346,1.17257,1.1734,2997,0,0
2025-07-07 15:00:00,1.17339,1.1736,1.17275,1.17286,2767,0,0
2025-07-07 15:30:00,1.17286,1.17293,1.1723,1.17276,2468,0,0
2025-07-07 16:00:00,1.17275,1.17297,1.1725,1.17263,2223,0,0
2025-07-07 16:30:00,1.17264,1.17342,1.17256,1.17296,2780,0,0
2025-07-07 17:00:00,1.17295,1.1731,1.17195,1.17208,3340,0,0
2025-07-07 17:30:00,1.17209,1.17264,1.17179,1.17224,2841,0,0
2025-07-07 18:00:00,1.17223,1.17397,1.17219,1.17369,3671,0,0
2025-07-07 18:30:00,1.17368,1.17409,1.17318,1.17351,4012,0,0
2025-07-07 19:00:00,1.17351,1.17403,1.17328,1.17354,3333,0,0
2025-07-07 19:30:00,1.17353,1.17454,1.17347,1.17387,4124,0,0
2025-07-07 20:00:00,1.17388,1.17404,1.17317,1.17373,3533,0,0
2025-07-07 20:30:00,1.17372,1.17382,1.17303,1.17328,2779,0,0
2025-07-07 21:00:00,1.17329,1.17397,1.17097,1.17256,5577,0,0
2025-07-07 21:30:00,1.17256,1.17259,1.16873,1.16942,5821,0,0
2025-07-07 22:00:00,1.16944,1.17016,1.16865,1.16939,3911,0,0
2025-07-07 22:30:00,1.16941,1.17136,1.16927,1.17066,5856,0,0
2025-07-07 23:00:00,1.17067,1.17151,1.17,1.17022,3625,0,0
2025-07-07 23:30:00,1.17022,1.17198,1.17002,1.17189,2852,0,0
2025-07-08 00:00:00,1.17188,1.17224,1.17161,1.17195,2095,0,0
2025-07-08 00:30:00,1.17195,1.17237,1.17177,1.17193,2441,0,0
2025-07-08 01:00:00,1.17194,1.17213,1.17068,1.17092,1245,0,0
2025-07-08 01:30:00,1.17091,1.17105,1.17067,1.17084,1138,0,0
2025-07-08 02:00:00,1.17084,1.17095,1.17077,1.17083,191,0,0
2025-07-08 02:30:00,1.17083,1.17097,1.17083,1.17087,536,0,0
2025-07-08 03:00:00,1.1709,1.17212,1.17082,1.1719,987,0,0
2025-07-08 03:30:00,1.17192,1.17375,1.17192,1.17353,1877,0,0
2025-07-08 04:00:00,1.17354,1.17381,1.17315,1.17348,1651,0,0
2025-07-08 04:30:00,1.17347,1.17386,1.17343,1.17365,1430,0,0
2025-07-08 05:00:00,1.17366,1.17472,1.17365,1.17403,2975,0,0
2025-07-08 05:30:00,1.17402,1.17478,1.17393,1.17434,2582,0,0
2025-07-08 06:00:00,1.17433,1.17445,1.17307,1.17381,2986,0,0
2025-07-08 06:30:00,1.17382,1.17434,1.17348,1.17381,2458,0,0
2025-07-08 07:00:00,1.17381,1.17474,1.1736,1.17474,1878,0,0
2025-07-08 07:30:00,1.17474,1.17486,1.17371,1.17384,1957,0,0
2025-07-08 08:00:00,1.17384,1.17461,1.17371,1.17458,2087,0,0
2025-07-08 08:30:00,1.17458,1.17487,1.17443,1.17468,1613,0,0
2025-07-08 09:00:00,1.17467,1.17495,1.17445,1.17474,1455,0,0
2025-07-08 09:30:00,1.17473,1.17501,1.17406,1.17414,3218,0,0
2025-07-08 10:00:00,1.17414,1.17447,1.17356,1.17373,2481,0,0
2025-07-08 10:30:00,1.17374,1.17407,1.17338,1.17346,2974,0,0
2025-07-08 11:00:00,1.17347,1.17396,1.17316,1.17366,4111,0,0
2025-07-08 11:30:00,1.17367,1.17448,1.17346,1.17416,3763,0,0
2025-07-08 12:00:00,1.17416,1.17578,1.17416,1.17548,4723,0,0
2025-07-08 12:30:00,1.17549,1.17651,1.17521,1.176,3547,0,0
2025-07-08 13:00:00,1.17599,1.17605,1.17515,1.17555,3625,0,0
2025-07-08 13:30:00,1.17554,1.17557,1.17475,1.17488,3875,0,0
2025-07-08 14:00:00,1.17487,1.17504,1.17463,1.17486,2758,0,0
2025-07-08 14:30:00,1.17485,1.17485,1.17389,1.17419,2782,0,0
2025-07-08 15:00:00,1.1742,1.17424,1.17304,1.17309,2635,0,0
2025-07-08 15:30:00,1.17312,1.17315,1.17232,1.1728,3027,0,0
2025-07-08 16:00:00,1.17281,1.17385,1.17277,1.17329,2696,0,0
2025-07-08 16:30:00,1.17328,1.17352,1.17213,1.17217,3237,0,0
2025-07-08 17:00:00,1.17216,1.17229,1.17139,1.17189,3635,0,0
2025-07-08 17:30:00,1.17189,1.17245,1.17138,1.17209,3961,0,0
2025-07-08 18:00:00,1.17209,1.17221,1.16999,1.17007,3932,0,0
2025-07-08 18:30:00,1.17005,1.17123,1.16937,1.1705,5886,0,0
2025-07-08 19:00:00,1.1705,1.17064,1.16823,1.16947,4811,0,0
2025-07-08 19:30:00,1.16946,1.17005,1.16883,1.16921,6119,0,0
2025-07-08 20:00:00,1.16922,1.17097,1.16897,1.17046,4660,0,0
2025-07-08 20:30:00,1.17045,1.17125,1.17038,1.17066,3279,0,0
2025-07-08 21:00:00,1.17065,1.17129,1.17032,1.17117,2800,0,0
2025-07-08 21:30:00,1.17117,1.17123,1.16963,1.17087,6636,0,0
2025-07-08 22:00:00,1.17086,1.17216,1.17075,1.17171,5143,0,0
2025-07-08 22:30:00,1.17175,1.1726,1.17147,1.17242,3315,0,0
2025-07-08 23:00:00,1.17243,1.17264,1.17194,1.17206,2995,0,0
2025-07-08 23:30:00,1.17207,1.17286,1.1718,1.17253,2626,0,0
2025-07-09 00:00:00,1.1726,1.17298,1.17232,1.17235,2201,0,0
2025-07-09 00:30:00,1.17234,1.17246,1.17193,1.17243,2234,0,0
2025-07-09 01:00:00,1.17241,1.17287,1.17224,1.17261,1300,0,0
2025-07-09 01:30:00,1.17262,1.17289,1.17245,1.17248,1257,0,0
2025-07-09 02:00:00,1.17175,1.17213,1.17157,1.17202,1384,0,0
2025-07-09 02:30:00,1.17202,1.17243,1.17197,1.17197,1483,0,0
2025-07-09 03:00:00,1.172,1.17273,1.17189,1.17272,494,0,0
2025-07-09 03:30:00,1.17273,1.17293,1.17273,1.17286,469,0,0
2025-07-09 04:00:00,1.1729,1.1729,1.17256,1.17256,705,0,0
2025-07-09 04:30:00,1.17257,1.17257,1.17218,1.17234,1233,0,0
2025-07-09 05:00:00,1.17233,1.17258,1.17181,1.17218,2861,0,0
2025-07-09 05:30:00,1.17221,1.17252,1.17177,1.17245,2934,0,0
2025-07-09 06:00:00,1.17245,1.17257,1.17167,1.17214,2703,0,0
2025-07-09 06:30:00,1.17212,1.17256,1.17191,1.17203,2397,0,0
2025-07-09 07:00:00,1.17203,1.17253,1.1719,1.17194,2391,0,0
2025-07-09 07:30:00,1.17192,1.17193,1.17047,1.17112,2410,0,0
2025-07-09 08:00:00,1.1711,1.17116,1.17029,1.17064,2393,0,0
2025-07-09 08:30:00,1.17064,1.17071,1.17035,1.17039,1695,0,0
2025-07-09 09:00:00,1.17038,1.17058,1.17015,1.17042,1772,0,0
2025-07-09 09:30:00,1.17044,1.17137,1.17034,1.17124,1934,0,0
2025-07-09 10:00:00,1.17124,1.17175,1.17109,1.17148,2131,0,0
2025-07-09 10:30:00,1.17149,1.17213,1.17136,1.17166,2042,0,0
2025-07-09 11:00:00,1.17166,1.17181,1.17131,1.17145,2914,0,0
2025-07-09 11:30:00,1.17143,1.17284,1.17123,1.17258,3334,0,0
2025-07-09 12:00:00,1.17259,1.17284,1.17192,1.17212,3810,0,0
2025-07-09 12:30:00,1.17211,1.17232,1.17043,1.17076,4389,0,0
2025-07-09 13:00:00,1.17075,1.17127,1.17022,1.17127,4138,0,0
2025-07-09 13:30:00,1.17128,1.17202,1.17104,1.17133,3214,0,0
2025-07-09 14:00:00,1.17133,1.17197,1.17095,1.17099,3165,0,0
2025-07-09 14:30:00,1.17099,1.1717,1.17072,1.17135,2605,0,0
2025-07-09 15:00:00,1.17134,1.17176,1.17108,1.17124,2563,0,0
2025-07-09 15:30:00,1.17125,1.17128,1.17017,1.1702,2677,0,0
2025-07-09 16:00:00,1.17021,1.17063,1.17006,1.17031,2171,0,0
2025-07-09 16:30:00,1.17032,1.17065,1.16895,1.1691,2750,0,0
2025-07-09 17:00:00,1.16912,1.17153,1.16912,1.17051,4802,0,0
2025-07-09 17:30:00,1.17049,1.17169,1.17007,1.17153,4311,0,0
2025-07-09 18:00:00,1.17154,1.17225,1.17109,1.17141,4665,0,0
2025-07-09 18:30:00,1.17142,1.17186,1.17005,1.17033,4561,0,0
2025-07-09 19:00:00,1.17034,1.17245,1.17027,1.17192,5359,0,0
2025-07-09 19:30:00,1.17192,1.17222,1.17131,1.17148,4125,0,0
2025-07-09 20:00:00,1.17148,1.17162,1.17049,1.17066,3594,0,0
2025-07-09 20:30:00,1.17066,1.17102,1.1705,1.1706,2056,0,0
2025-07-09 21:00:00,1.17061,1.1709,1.17007,1.17015,1843,0,0
2025-07-09 21:30:00,1.17014,1.17072,1.17012,1.1705,1585,0,0
2025-07-09 22:00:00,1.17047,1.17107,1.17038,1.17087,1770,0,0
2025-07-09 22:30:00,1.17087,1.17093,1.17041,1.17089,1785,0,0
2025-07-09 23:00:00,1.17088,1.17178,1.17051,1.1716,2473,0,0
2025-07-09 23:30:00,1.17159,1.17165,1.17091,1.17133,1802,0,0
2025-07-10 00:00:00,1.17134,1.17222,1.17128,1.17215,1549,0,0
2025-07-10 00:30:00,1.17214,1.17232,1.17179,1.17188,1423,0,0
2025-07-10 01:00:00,1.17187,1.17198,1.17118,1.17139,1464,0,0
2025-07-10 01:30:00,1.17138,1.17236,1.17116,1.1721,1597,0,0
2025-07-10 02:00:00,1.17158,1.17182,1.17146,1.17174,266,0,0
2025-07-10 02:30:00,1.17174,1.17225,1.17174,1.17221,631,0,0
2025-07-10 03:00:00,1.17219,1.17249,1.17219,1.17243,784,0,0
2025-07-10 03:30:00,1.17243,1.17248,1.17238,1.17243,316,0,0
2025-07-10 04:00:00,1.17243,1.17279,1.1723,1.17277,708,0,0
2025-07-10 04:30:00,1.17277,1.174,1.17257,1.1738,1128,0,0
2025-07-10 05:00:00,1.17379,1.1747,1.17356,1.17458,2975,0,0
2025-07-10 05:30:00,1.17459,1.17496,1.17415,1.17437,2613,0,0
2025-07-10 06:00:00,1.17435,1.17443,1.17377,1.17389,1918,0,0
2025-07-10 06:30:00,1.1739,1.17441,1.17389,1.17406,1682,0,0
2025-07-10 07:00:00,1.17406,1.17436,1.17399,1.1741,1923,0,0
2025-07-10 07:30:00,1.1741,1.17445,1.17373,1.1739,1596,0,0
2025-07-10 08:00:00,1.1739,1.17398,1.17352,1.17353,1444,0,0
2025-07-10 08:30:00,1.17353,1.17369,1.17337,1.17339,1132,0,0
2025-07-10 09:00:00,1.17339,1.17348,1.17316,1.1732,1028,0,0
2025-07-10 09:30:00,1.17319,1.17359,1.17303,1.17349,1231,0,0
2025-07-10 10:00:00,1.17349,1.17388,1.17347,1.17374,1470,0,0
2025-07-10 10:30:00,1.17375,1.17409,1.17374,1.1739,1464,0,0
2025-07-10 11:00:00,1.17391,1.17434,1.17341,1.17399,3497,0,0
2025-07-10 11:30:00,1.17398,1.17412,1.17294,1.17327,2956,0,0
2025-07-10 12:00:00,1.17326,1.17378,1.17316,1.1733,3502,0,0
2025-07-10 12:30:00,1.1733,1.17353,1.17261,1.1733,3077,0,0
2025-07-10 13:00:00,1.17331,1.17342,1.17259,1.17266,2288,0,0
2025-07-10 13:30:00,1.17267,1.17296,1.17261,1.17277,2136,0,0
2025-07-10 14:00:00,1.17276,1.17324,1.17276,1.1732,1696,0,0
2025-07-10 14:30:00,1.17321,1.17343,1.17299,1.17309,1880,0,0
2025-07-10 15:00:00,1.17311,1.17339,1.17281,1.17336,1574,0,0
2025-07-10 15:30:00,1.17337,1.1734,1.17274,1.17283,1745,0,0
2025-07-10 16:00:00,1.17284,1.17293,1.17175,1.1718,2197,0,0
2025-07-10 16:30:00,1.1718,1.1718,1.1708,1.17117,3174,0,0
2025-07-10 17:00:00,1.17118,1.1714,1.1704,1.1704,3486,0,0
2025-07-10 17:30:00,1.1704,1.17077,1.17015,1.17064,4786,0,0
2025-07-10 18:00:00,1.17064,1.17146,1.16997,1.1701,3690,0,0
2025-07-10 18:30:00,1.17011,1.17038,1.16865,1.16926,5739,0,0
2025-07-10 19:00:00,1.16926,1.16938,1.16624,1.16679,7416,0,0
2025-07-10 19:30:00,1.1668,1.16842,1.16658,1.16797,6761,0,0
2025-07-10 20:00:00,1.16797,1.16884,1.16794,1.16827,4237,0,0
2025-07-10 20:30:00,1.16825,1.16883,1.16739,1.16873,3683,0,0
2025-07-10 21:00:00,1.16874,1.16901,1.16835,1.16879,2874,0,0
2025-07-10 21:30:00,1.16878,1.16892,1.16822,1.16855,2906,0,0
2025-07-10 22:00:00,1.16854,1.16904,1.16843,1.16864,2208,0,0
2025-07-10 22:30:00,1.16863,1.16913,1.16814,1.16891,2048,0,0
2025-07-10 23:00:00,1.16891,1.16948,1.16884,1.16921,2095,0,0
2025-07-10 23:30:00,1.16922,1.16931,1.16878,1.16921,2271,0,0
2025-07-11 00:00:00,1.16922,1.16948,1.16898,1.16928,1994,0,0
2025-07-11 00:30:00,1.16928,1.1699,1.16916,1.16955,2454,0,0
2025-07-11 01:00:00,1.16954,1.16984,1.16945,1.16975,1304,0,0
2025-07-11 01:30:00,1.16974,1.17006,1.16962,1.17005,1112,0,0
2025-07-11 02:00:00,1.1697,1.16992,1.1697,1.16991,227,0,0
2025-07-11 02:30:00,1.16991,1.17032,1.16991,1.17032,955,0,0
2025-07-11 03:00:00,1.17035,1.17046,1.17021,1.1704,599,0,0
2025-07-11 03:30:00,1.17041,1.17074,1.17031,1.17057,584,0,0
2025-07-11 04:00:00,1.17058,1.1706,1.17038,1.17052,681,0,0
2025-07-11 04:30:00,1.17051,1.17052,1.16993,1.17016,1039,0,0
2025-07-11 05:00:00,1.17016,1.17047,1.1674,1.16772,6089,0,0
2025-07-11 05:30:00,1.16771,1.1681,1.16646,1.16746,7187,0,0
2025-07-11 06:00:00,1.16745,1.16795,1.16684,1.16779,5197,0,0
2025-07-11 06:30:00,1.1678,1.16859,1.1674,1.16752,3865,0,0
2025-07-11 07:00:00,1.16752,1.1678,1.16733,1.16759,2665,0,0
2025-07-11 07:30:00,1.16759,1.16775,1.16705,1.16709,2654,0,0
2025-07-11 08:00:00,1.1671,1.16823,1.16703,1.1682,2425,0,0
2025-07-11 08:30:00,1.16819,1.16845,1.16797,1.16816,1927,0,0
2025-07-11 09:00:00,1.16815,1.16827,1.16694,1.16698,2351,0,0
2025-07-11 09:30:00,1.16699,1.16769,1.16691,1.16763,2214,0,0
2025-07-11 10:00:00,1.16763,1.16826,1.16749,1.16805,2596,0,0
2025-07-11 10:30:00,1.16805,1.16841,1.16762,1.16781,2332,0,0
2025-07-11 11:00:00,1.1678,1.1683,1.16702,1.16806,4241,0,0
2025-07-11 11:30:00,1.16805,1.16848,1.16742,1.16747,3922,0,0
2025-07-11 12:00:00,1.1675,1.16957,1.1675,1.16946,4294,0,0
2025-07-11 12:30:00,1.16945,1.16947,1.16838,1.16888,3543,0,0
2025-07-11 13:00:00,1.16889,1.16922,1.16824,1.16857,3535,0,0
2025-07-11 13:30:00,1.16863,1.16879,1.16796,1.16821,3261,0,0
2025-07-11 14:00:00,1.1682,1.16888,1.16812,1.16827,2785,0,0
2025-07-11 14:30:00,1.16826,1.16953,1.16812,1.16949,2946,0,0
2025-07-11 15:00:00,1.16949,1.16967,1.1692,1.16936,3183,0,0
2025-07-11 15:30:00,1.16935,1.16949,1.16875,1.16925,3091,0,0
2025-07-11 16:00:00,1.16926,1.1701,1.16872,1.16883,3779,0,0
2025-07-11 16:30:00,1.16882,1.16954,1.16862,1.16877,3881,0,0
2025-07-11 17:00:00,1.16876,1.16904,1.16823,1.16884,3721,0,0
2025-07-11 17:30:00,1.16886,1.17003,1.16849,1.16884,5518,0,0
2025-07-11 18:00:00,1.16885,1.16969,1.16863,1.16949,4535,0,0
2025-07-11 18:30:00,1.16948,1.17139,1.16885,1.16886,6984,0,0
2025-07-11 19:00:00,1.16885,1.16907,1.1674,1.16814,6363,0,0
2025-07-11 19:30:00,1.16814,1.16942,1.1681,1.1692,4874,0,0
2025-07-11 20:00:00,1.16919,1.16975,1.16891,1.16943,3888,0,0
2025-07-11 20:30:00,1.16944,1.17041,1.16943,1.1696,4181,0,0
2025-07-11 21:00:00,1.16961,1.16979,1.16898,1.16922,3865,0,0
2025-07-11 21:30:00,1.16921,1.16976,1.16888,1.16914,3279,0,0
2025-07-11 22:00:00,1.16915,1.16947,1.16864,1.16911,2263,0,0
2025-07-11 22:30:00,1.16911,1.16947,1.1689,1.16933,2024,0,0
2025-07-11 23:00:00,1.16933,1.16957,1.16891,1.16909,3089,0,0
2025-07-11 23:30:00,1.16908,1.1694,1.16882,1.16884,3233,0,0
2025-07-12 00:00:00,1.16886,1.16921,1.16857,1.169,2961,0,0
2025-07-12 00:30:00,1.169,1.16916,1.16863,1.16879,2517,0,0
2025-07-12 01:00:00,1.16879,1.16898,1.16808,1.1681,2096,0,0
2025-07-12 01:30:00,1.16809,1.16938,1.16788,1.16921,2975,0,0
2025-07-14 02:00:00,1.16601,1.1669,1.16564,1.16654,236,0,0
2025-07-14 02:30:00,1.16654,1.16739,1.16617,1.16681,517,0,0
2025-07-14 03:00:00,1.16681,1.16842,1.1663,1.16676,2323,0,0
2025-07-14 03:30:00,1.16675,1.16717,1.16643,1.16646,2130,0,0
2025-07-14 04:00:00,1.16646,1.16784,1.16633,1.16765,2264,0,0
2025-07-14 04:30:00,1.16765,1.16828,1.16739,1.16825,2057,0,0
2025-07-14 05:00:00,1.16824,1.169,1.16816,1.16864,2699,0,0
2025-07-14 05:30:00,1.16865,1.1694,1.16831,1.16934,2470,0,0
2025-07-14 06:00:00,1.16933,1.16977,1.16929,1.16944,2332,0,0
2025-07-14 06:30:00,1.16943,1.1695,1.1684,1.16844,1996,0,0
2025-07-14 07:00:00,1.16843,1.16901,1.16804,1.16813,1876,0,0
2025-07-14 07:30:00,1.16813,1.16823,1.16727,1.16744,1658,0,0
2025-07-14 08:00:00,1.16746,1.16803,1.16733,1.1679,1402,0,0
2025-07-14 08:30:00,1.16789,1.1685,1.16762,1.16811,2010,0,0
2025-07-14 09:00:00,1.1681,1.1681,1.16758,1.16781,1325,0,0
2025-07-14 09:30:00,1.1678,1.16819,1.16747,1.16748,1568,0,0
2025-07-14 10:00:00,1.16742,1.16785,1.16717,1.16727,1799,0,0
2025-07-14 10:30:00,1.16727,1.16733,1.16647,1.16694,2265,0,0
2025-07-14 11:00:00,1.16695,1.16702,1.16541,1.16578,3299,0,0
2025-07-14 11:30:00,1.16577,1.16664,1.16566,1.16635,2649,0,0
2025-07-14 12:00:00,1.16636,1.16789,1.16628,1.16786,3548,0,0
2025-07-14 12:30:00,1.16786,1.16874,1.16751,1.16856,3830,0,0
2025-07-14 13:00:00,1.16855,1.16887,1.16804,1.16837,2851,0,0
2025-07-14 13:30:00,1.16837,1.16878,1.168,1.16824,2861,0,0
2025-07-14 14:00:00,1.16825,1.16863,1.16794,1.16847,2802,0,0
2025-07-14 14:30:00,1.16847,1.16919,1.16838,1.1691,2926,0,0
2025-07-14 15:00:00,1.16911,1.16951,1.16906,1.16932,2485,0,0
2025-07-14 15:30:00,1.16933,1.16949,1.16879,1.16948,2089,0,0
2025-07-14 16:00:00,1.16948,1.1697,1.16918,1.16951,2488,0,0
2025-07-14 16:30:00,1.16951,1.16951,1.16863,1.16887,3437,0,0
2025-07-14 17:00:00,1.16885,1.16918,1.16854,1.16855,2759,0,0
2025-07-14 17:30:00,1.16856,1.16863,1.16798,1.16855,2764,0,0
2025-07-14 18:00:00,1.16855,1.16865,1.16757,1.16774,3218,0,0
2025-07-14 18:30:00,1.16775,1.16835,1.16745,1.16819,4418,0,0
2025-07-14 19:00:00,1.16819,1.16903,1.16784,1.16885,3618,0,0
2025-07-14 19:30:00,1.16884,1.16942,1.16799,1.16833,4514,0,0
2025-07-14 20:00:00,1.16834,1.16871,1.16787,1.16861,3921,0,0
2025-07-14 20:30:00,1.16861,1.16957,1.1667,1.16711,4445,0,0
2025-07-14 21:00:00,1.16712,1.16757,1.166,1.16629,4588,0,0
2025-07-14 21:30:00,1.16628,1.16661,1.16609,1.16624,2957,0,0
2025-07-14 22:00:00,1.16623,1.16668,1.16598,1.16638,2195,0,0
2025-07-14 22:30:00,1.16636,1.16644,1.1659,1.16627,1721,0,0
2025-07-14 23:00:00,1.16627,1.16657,1.16627,1.16655,2098,0,0
2025-07-14 23:30:00,1.16654,1.16728,1.16652,1.16701,1932,0,0
2025-07-15 00:00:00,1.16698,1.16717,1.1665,1.16678,1385,0,0
2025-07-15 00:30:00,1.16677,1.16684,1.16644,1.1668,1728,0,0
2025-07-15 01:00:00,1.16681,1.1669,1.16669,1.16679,1123,0,0
2025-07-15 01:30:00,1.16679,1.16684,1.16631,1.16642,1496,0,0
2025-07-15 02:00:00,1.16629,1.16653,1.16605,1.16632,415,0,0
2025-07-15 02:30:00,1.16635,1.16661,1.1663,1.16638,335,0,0
2025-07-15 03:00:00,1.16638,1.16675,1.16636,1.16656,753,0,0
2025-07-15 03:30:00,1.16657,1.16677,1.16652,1.16664,632,0,0
2025-07-15 04:00:00,1.16665,1.16665,1.16604,1.16618,698,0,0
2025-07-15 04:30:00,1.16618,1.16668,1.16605,1.16652,893,0,0
2025-07-15 05:00:00,1.16653,1.16772,1.16645,1.16764,2868,0,0
2025-07-15 05:30:00,1.16764,1.16771,1.16711,1.16722,1727,0,0
2025-07-15 06:00:00,1.16722,1.16725,1.16659,1.16689,1709,0,0
2025-07-15 06:30:00,1.16685,1.16745,1.16661,1.16689,2202,0,0
2025-07-15 07:00:00,1.1669,1.1673,1.16652,1.1672,2171,0,0
2025-07-15 07:30:00,1.16719,1.1675,1.16702,1.16744,1754,0,0
2025-07-15 08:00:00,1.16744,1.16776,1.16731,1.16764,1625,0,0
2025-07-15 08:30:00,1.16763,1.16768,1.1674,1.16758,1313,0,0
2025-07-15 09:00:00,1.16758,1.168,1.16755,1.1676,1096,0,0
2025-07-15 09:30:00,1.16759,1.16772,1.16738,1.16758,995,0,0
2025-07-15 10:00:00,1.16759,1.16826,1.16758,1.16815,1434,0,0
2025-07-15 10:30:00,1.16815,1.16861,1.16808,1.16857,1550,0,0
2025-07-15 11:00:00,1.16854,1.1688,1.16811,1.16813,2867,0,0
2025-07-15 11:30:00,1.16813,1.16849,1.16745,1.16777,2681,0,0
2025-07-15 12:00:00,1.16778,1.16861,1.16716,1.16839,3707,0,0
2025-07-15 12:30:00,1.16839,1.16926,1.1683,1.16904,3783,0,0
